Region;Code INSEE region;Date;Consommation (MW);Thermique (MW);Nucleaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioenergies (MW);Ech. physiques (MW);Eolien terrestre;Eolien offshore;TCO Thermique (%);TCH Thermique (%);TCO Nucleaire (%);TCH Nucleaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioenergies (%);TCH Bioenergies (%)
Centre-Val de Loire;24;2017-02-19;2383.0416666666665;105.70833333333333;11473.75;33.229166666666664;28.8125;1.9375;0.0;50.395833333333336;-9310.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-02-20;2632.7083333333335;105.41666666666667;11399.625;222.95833333333334;8.1875;9.5;0.0;47.895833333333336;-9160.791666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-02-21;2495.9375;104.22916666666667;11405.166666666666;294.5;7.208333333333333;15.583333333333334;0.0;50.125;-9380.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-02-22;2543.4583333333335;100.45833333333333;11465.729166666666;465.3125;8.666666666666666;15.916666666666666;0.0;47.8125;-9560.520833333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-02-23;2644.8541666666665;103.08333333333333;11391.666666666666;627.3958333333334;9.166666666666666;9.770833333333334;0.0;48.791666666666664;-9545.020833333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-02-24;2624.7291666666665;104.97916666666667;11594.229166666666;246.22916666666666;26.520833333333332;9.895833333333334;0.0;47.8125;-9405.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-02-25;2486.2916666666665;105.97916666666667;11538.708333333334;133.83333333333334;37.666666666666664;7.333333333333333;0.0;48.791666666666664;-9385.729166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-02-26;2352.7916666666665;104.97916666666667;11382.229166666666;424.875;11.895833333333334;5.9375;0.0;45.854166666666664;-9622.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-02-27;2651.4375;103.875;11365.479166666666;770.0625;9.083333333333334;15.5625;0.0;45.479166666666664;-9658.229166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-02-28;2861.9166666666665;94.02083333333333;11361.895833333334;789.3125;18.854166666666668;18.166666666666668;0.0;45.479166666666664;-9465.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-01;2862.875;100.60416666666667;11457.8125;791.7708333333334;7.166666666666667;32.520833333333336;0.0;46.270833333333336;-9573.458333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-02;2604.5625;98.1875;11492.916666666666;318.5;33.791666666666664;13.020833333333334;0.0;46.708333333333336;-9398.645833333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-03;2457.3958333333335;94.64583333333333;11403.208333333334;279.9791666666667;19.270833333333332;38.729166666666664;0.0;47.583333333333336;-9425.958333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-04;2244.0;94.625;11332.916666666666;284.875;10.520833333333334;35.791666666666664;0.0;47.041666666666664;-9561.708333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-05;2435.9583333333335;95.08333333333333;11195.458333333334;767.8958333333334;15.333333333333334;39.020833333333336;0.0;47.041666666666664;-9723.8125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-06;2780.9791666666665;92.9375;11361.1875;545.0416666666666;9.041666666666666;59.520833333333336;0.0;45.1875;-9332.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-07;2809.2291666666665;96.02083333333333;10886.1875;285.0625;16.833333333333332;61.0;0.0;45.0625;-8581.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-08;2678.0208333333335;94.33333333333333;11373.708333333334;524.0416666666666;8.416666666666666;60.125;0.0;45.375;-9428.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-09;2449.9791666666665;96.72916666666667;11242.875;331.2083333333333;17.083333333333332;47.979166666666664;0.0;46.25;-9332.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-10;2307.7708333333335;98.08333333333333;11402.791666666666;64.83333333333333;25.479166666666668;27.1875;0.0;47.104166666666664;-9357.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-11;2068.4583333333335;97.83333333333333;11281.979166666666;110.6875;40.875;27.604166666666668;0.0;47.041666666666664;-9537.395833333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-12;1930.6458333333333;97.54166666666667;10720.770833333334;151.85416666666666;25.416666666666668;25.0625;0.0;47.520833333333336;-9137.479166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-13;2265.8958333333335;98.47916666666667;11365.666666666666;243.95833333333334;27.375;33.291666666666664;0.0;44.0;-9546.854166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-14;2312.8958333333335;100.25;10701.833333333334;75.3125;42.604166666666664;27.458333333333332;0.0;44.541666666666664;-8679.104166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-15;2331.4166666666665;100.79166666666667;11231.208333333334;72.83333333333333;20.4375;33.5;0.0;44.104166666666664;-9171.604166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-16;2262.9791666666665;98.33333333333333;11441.479166666666;65.4375;48.0;21.541666666666668;0.0;48.5625;-9460.583333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-17;2274.75;99.95833333333333;11434.395833333334;137.04166666666666;17.729166666666668;24.625;0.0;54.479166666666664;-9493.5625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-18;2231.8125;97.77083333333333;11228.520833333334;664.1458333333334;11.083333333333334;7.083333333333333;0.0;57.979166666666664;-9834.895833333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-19;2016.2708333333333;93.89583333333333;11056.854166666666;339.7708333333333;11.0625;5.041666666666667;0.0;58.5;-9548.729166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-20;2360.3541666666665;94.16666666666667;11363.333333333334;405.2083333333333;13.854166666666666;18.375;0.0;57.833333333333336;-9592.395833333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-21;2432.0208333333335;90.5;10751.208333333334;201.66666666666666;16.104166666666668;6.3125;0.0;55.4375;-8689.166666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-22;2557.7291666666665;95.75;11512.020833333334;220.27083333333334;25.25;23.6875;0.0;54.5625;-9374.041666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-23;2602.0833333333335;95.04166666666667;11529.104166666666;25.25;10.833333333333334;31.666666666666668;0.0;56.0625;-9146.166666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-24;2598.2708333333335;95.02083333333333;11484.0;225.75;17.6875;17.833333333333332;0.0;60.354166666666664;-9302.354166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-25;2140.9166666666665;94.625;11313.145833333334;521.5833333333334;47.625;21.208333333333332;0.0;61.104166666666664;-9918.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-26;1883.875;94.97916666666667;11256.0;104.85416666666667;43.270833333333336;14.0;0.0;59.416666666666664;-9688.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-27;2094.2291666666665;92.39583333333333;11350.104166666666;102.6875;52.125;16.854166666666668;0.0;57.520833333333336;-9577.416666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-28;2111.2083333333335;91.60416666666667;11347.458333333334;141.47916666666666;35.1875;24.895833333333332;0.0;59.541666666666664;-9588.895833333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-29;2066.5833333333335;91.33333333333333;10236.020833333334;38.9375;47.729166666666664;13.604166666666666;0.0;60.458333333333336;-8421.729166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-30;1972.8125;86.20833333333333;11120.229166666666;131.70833333333334;50.979166666666664;29.958333333333332;0.0;66.08333333333333;-9512.541666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-03-31;1943.9791666666667;80.0;9825.416666666666;370.6875;25.083333333333332;7.958333333333333;0.0;67.70833333333333;-8432.708333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-01;1774.4791666666667;6.833333333333333;9999.25;121.85416666666667;34.708333333333336;7.708333333333333;0.0;66.4375;-8462.666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-02;1708.8333333333333;0.0;10254.020833333334;74.1875;34.770833333333336;6.729166666666667;0.0;60.583333333333336;-8721.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-03;2020.0833333333333;0.0;10416.333333333334;69.64583333333333;46.541666666666664;12.125;0.0;54.0;-8578.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-04;2039.7916666666667;0.020833333333333332;10452.229166666666;106.83333333333333;28.270833333333332;12.229166666666666;0.0;54.916666666666664;-8615.083333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-05;2078.4375;0.0;10469.479166666666;301.0208333333333;41.270833333333336;13.291666666666666;0.0;59.6875;-8806.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-06;2149.9791666666665;0.0;11186.416666666666;294.0;55.270833333333336;11.083333333333334;0.0;58.770833333333336;-9455.666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-07;2116.6041666666665;0.020833333333333332;11493.8125;84.97916666666667;57.5;12.1875;0.0;51.416666666666664;-9583.479166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-08;1782.5;0.0;11345.416666666666;97.125;57.270833333333336;7.791666666666667;0.0;51.1875;-9776.604166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-09;1585.8958333333333;0.020833333333333332;11158.291666666666;58.791666666666664;57.0625;4.895833333333333;0.0;49.979166666666664;-9743.416666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-10;1876.2083333333333;0.020833333333333332;11202.604166666666;175.16666666666666;44.708333333333336;10.625;0.0;47.083333333333336;-9604.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-11;2004.5;0.0;11474.3125;102.1875;56.5625;8.229166666666666;0.0;44.145833333333336;-9681.145833333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-12;2090.7291666666665;0.0;11423.666666666666;80.9375;58.333333333333336;4.916666666666667;0.0;52.145833333333336;-9529.479166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-13;2085.3333333333335;0.0;11505.3125;45.979166666666664;45.8125;10.708333333333334;0.0;51.75;-9574.8125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-14;1987.8958333333333;0.0;11421.541666666666;34.020833333333336;48.458333333333336;6.166666666666667;0.0;51.875;-9574.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-15;1860.1875;0.0;11343.291666666666;127.91666666666667;19.5;7.354166666666667;0.0;50.5625;-9689.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-16;1743.7291666666667;0.0;11129.5625;106.79166666666667;40.125;7.6875;0.0;49.708333333333336;-9590.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-17;1824.9583333333333;0.0;11318.458333333334;138.6875;29.0;5.625;0.0;54.666666666666664;-9721.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-18;2156.375;0.0;11451.916666666666;204.9375;47.916666666666664;4.916666666666667;0.0;53.416666666666664;-9606.708333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-19;2298.2291666666665;0.0;11569.3125;368.9375;57.854166666666664;5.854166666666667;0.0;51.0;-9755.270833333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-20;2361.4375;0.0;11348.5625;258.3541666666667;62.4375;2.9375;0.0;53.208333333333336;-9364.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-21;2263.0625;0.0;11103.479166666666;60.791666666666664;61.6875;2.8541666666666665;0.0;55.0;-9020.791666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-22;1945.4375;0.0;10498.479166666666;118.3125;48.979166666666664;2.625;0.0;55.145833333333336;-8778.166666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-23;1818.0833333333333;0.0;9957.895833333334;283.1875;63.3125;2.7708333333333335;0.0;49.854166666666664;-8539.020833333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-24;2134.4583333333335;0.0;10477.395833333334;114.6875;58.916666666666664;2.9166666666666665;0.0;49.291666666666664;-8568.854166666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-25;2308.6041666666665;0.020833333333333332;10628.229166666666;155.3125;21.020833333333332;2.5416666666666665;0.0;48.291666666666664;-8546.791666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-26;2438.625;0.0;10591.416666666666;160.52083333333334;38.5625;2.8958333333333335;0.0;48.479166666666664;-8403.083333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-27;2486.2291666666665;0.0;10650.479166666666;177.64583333333334;42.479166666666664;3.0416666666666665;0.0;47.3125;-8434.666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-28;2432.25;0.0;10594.645833333334;67.25;38.458333333333336;2.8541666666666665;0.0;48.541666666666664;-8319.583333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-29;2016.9791666666667;0.020833333333333332;9588.145833333334;145.25;56.520833333333336;4.104166666666667;0.0;50.291666666666664;-7827.604166666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-04-30;1846.7708333333333;0.0;8825.854166666666;408.4166666666667;25.520833333333332;3.3333333333333335;0.0;49.0625;-7465.541666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-01;1865.4166666666667;0.0;9164.979166666666;574.8958333333334;47.895833333333336;10.520833333333334;0.0;48.833333333333336;-7982.145833333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-02;2109.2916666666665;0.0;9600.729166666666;54.75;34.083333333333336;11.229166666666666;0.0;49.875;-7641.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-03;2158.9583333333335;0.0;9667.333333333334;41.104166666666664;24.083333333333332;14.583333333333334;0.0;49.208333333333336;-7637.666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-04;2117.7916666666665;0.041666666666666664;9617.833333333334;28.75;35.3125;8.5;0.0;49.666666666666664;-7622.416666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-05;2063.75;0.0;9528.145833333334;350.875;50.229166666666664;8.5;0.0;50.875;-7925.291666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-06;1802.2916666666667;0.0;9420.375;308.8541666666667;20.166666666666668;7.145833333333333;0.0;51.229166666666664;-8005.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-07;1687.375;0.0;8661.791666666666;226.45833333333334;24.645833333333332;6.5;0.0;51.625;-7283.854166666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-08;1757.2916666666667;0.0;9485.354166666666;151.75;31.395833333333332;3.7083333333333335;0.0;52.0625;-7967.395833333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-09;2019.25;0.0;9595.854166666666;218.08333333333334;56.6875;6.729166666666667;0.0;53.270833333333336;-7911.645833333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-10;1958.7916666666667;0.0;9477.875;230.6875;56.645833333333336;4.895833333333333;0.0;51.3125;-7862.8125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-11;1913.875;0.0;9469.3125;116.14583333333333;19.291666666666668;9.604166666666666;0.0;51.25;-7752.083333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-12;1888.25;0.0;9018.958333333334;189.75;40.729166666666664;16.854166666666668;0.0;51.1875;-7429.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-13;1604.2916666666667;0.020833333333333332;9140.604166666666;181.875;41.270833333333336;5.3125;0.0;55.9375;-7821.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-14;1483.8333333333333;0.0;9018.041666666666;178.39583333333334;50.333333333333336;4.1875;0.0;54.9375;-7822.583333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-15;1790.5833333333333;0.0;9343.291666666666;6.479166666666667;57.395833333333336;6.520833333333333;0.0;55.166666666666664;-7678.666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-16;1769.75;0.0;9328.0625;65.83333333333333;56.895833333333336;4.291666666666667;0.0;58.375;-7744.041666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-17;1781.2083333333333;0.0;9226.541666666666;110.33333333333333;51.0625;9.854166666666666;0.0;57.854166666666664;-7674.958333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-18;1804.7708333333333;0.0;9291.5;163.875;17.125;10.625;0.0;66.14583333333333;-7744.770833333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-19;1793.1041666666667;0.0;9379.416666666666;168.5625;41.895833333333336;10.375;0.0;65.22916666666667;-7872.666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-20;1574.5208333333333;0.0;8367.520833333334;81.75;47.270833333333336;5.291666666666667;0.0;58.0625;-6985.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-21;1437.2291666666667;0.0;8284.583333333334;89.58333333333333;62.291666666666664;4.291666666666667;0.0;66.5;-7070.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-22;1723.8125;0.0;8438.875;172.625;57.0;2.8541666666666665;0.0;67.52083333333333;-7015.583333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-23;1755.6458333333333;0.0;8402.270833333334;135.64583333333334;52.625;6.0;0.0;67.10416666666667;-6908.229166666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-24;1745.8541666666667;0.0;8449.166666666666;97.10416666666667;44.520833333333336;12.770833333333334;0.0;65.14583333333333;-6923.104166666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-25;1459.3541666666667;0.0;8365.708333333334;340.6666666666667;63.416666666666664;5.791666666666667;0.0;62.791666666666664;-7379.541666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-26;1560.5625;0.0;8324.354166666666;334.1666666666667;62.625;10.145833333333334;0.0;62.520833333333336;-7233.479166666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-27;1475.3541666666667;0.0;6198.645833333333;85.45833333333333;52.708333333333336;5.229166666666667;0.0;63.416666666666664;-4930.583333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-28;1407.875;0.0;6028.125;80.79166666666667;50.0;5.25;0.0;63.25;-4820.041666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Centre-Val de Loire;24;2017-05-29;1751.0416666666667;0.0;6190.166666666667;133.89583333333334;43.0625;11.666666666666666;0.0;54.083333333333336;-4682.270833333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
